"第１表   男女別人口 (各年10月1日現在) - 総人口（大正9年～平成12年）,日本人人口（昭和25年～平成12年）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Table 1.    Population by Sex (as of October 1 of Each Year) - Total population (from 1920 to 2000), Japanese population (from1950 to 2000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(単位　千人),,,,,,,,(Thousand persons),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,総　人　口        Total population,,,日本人人口       Japanese population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　年　　次　　,,,男女計,男,女,男女計,男,女,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year ,,,Both sexes,Male,Female,Both sexes,Male,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大正９年,1920,1),"55,963 ","28,044 ","27,919 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　10年,1921,,"56,666 ","28,412 ","28,254 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　11年,1922,,"57,390 ","28,800 ","28,590 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　12年,1923,,"58,119 ","29,177 ","28,942 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　13年,1924,,"58,876 ","29,569 ","29,307 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　14年,1925,1),"59,737 ","30,013 ","29,724 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　15年,1926,,"60,741 ","30,521 ","30,220 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
昭和２年,1927,,"61,659 ","30,982 ","30,678 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　３年,1928,,"62,595 ","31,449 ","31,146 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　４年,1929,,"63,461 ","31,891 ","31,570 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　５年,1930,1),"64,450 ","32,390 ","32,060 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　６年,1931,,"65,457 ","32,899 ","32,559 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　７年,1932,,"66,434 ","33,355 ","33,079 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　８年,1933,,"67,432 ","33,845 ","33,587 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　９年,1934,,"68,309 ","34,294 ","34,015 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　10年,1935,1),"69,254 ","34,734 ","34,520 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　11年,1936,,"70,114 ","35,103 ","35,011 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　12年,1937,,"70,630 ","35,128 ","35,503 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　13年,1938,,"71,013 ","35,125 ","35,888 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　14年,1939,,"71,380 ","35,226 ","36,154 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　15年,1940,2),"71,933 ","35,387 ","36,546 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　16年,1941,,"72,218 ",          －,          －,          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　17年,1942,,"72,880 ",          －,          －,          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　18年,1943,,"73,903 ",          －,          －,          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　19年,1944,,"74,433 ",          －,          －,          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　20年,1945,3),"72,147 ",          －,          －,          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　21年,1946,,"75,750 ",          －,          －,          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　22年,1947,4),"78,101 ","38,129 ","39,972 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　23年,1948,,"80,002 ","39,130 ","40,873 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　24年,1949,,"81,773 ","40,063 ","41,710 ",          －,          －,          －,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　25年,1950,1),"83,200 ","40,812 ","42,388 ","82,672 ","40,514 ","42,158 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　26年,1951,,"84,541 ","41,489 ","43,052 ","83,997 ","41,184 ","42,814 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　27年,1952,,"85,808 ","42,128 ","43,680 ","85,247 ","41,815 ","43,432 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　28年,1953,,"86,981 ","42,721 ","44,260 ","86,406 ","42,402 ","44,004 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　29年,1954,,"88,239 ","43,344 ","44,895 ","87,652 ","43,020 ","44,632 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　30年,1955,1),"89,276 ","43,861 ","45,415 ","88,678 ","43,533 ","45,145 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　31年,1956,,"90,172 ","44,301 ","45,871 ","89,573 ","43,974 ","45,599 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　32年,1957,,"90,928 ","44,671 ","46,258 ","90,327 ","44,342 ","45,985 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　33年,1958,,"91,767 ","45,078 ","46,689 ","91,162 ","44,749 ","46,413 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　34年,1959,,"92,641 ","45,504 ","47,137 ","92,033 ","45,174 ","46,858 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　35年,1960,1),"93,419 ","45,878 ","47,541 ","92,841 ","45,566 ","47,275 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　36年,1961,,"94,287 ","46,300 ","47,987 ","93,724 ","45,998 ","47,727 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　37年,1962,,"95,181 ","46,733 ","48,447 ","94,613 ","46,430 ","48,183 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　38年,1963,,"96,156 ","47,208 ","48,947 ","95,580 ","46,901 ","48,679 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　39年,1964,,"97,182 ","47,710 ","49,471 ","96,597 ","47,399 ","49,199 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　40年,1965,1),"98,275 ","48,244 ","50,031 ","97,681 ","47,928 ","49,753 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　41年,1966,,"99,036 ","48,611 ","50,425 ","98,443 ","48,297 ","50,147 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　42年,1967,,"100,196 ","49,180 ","51,016 ","99,603 ","48,866 ","50,737 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　43年,1968,,"101,331 ","49,739 ","51,592 ","100,737 ","49,425 ","51,312 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　44年,1969,,"102,536 ","50,334 ","52,202 ","101,938 ","50,018 ","51,920 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　45年,1970,1),"103,720 ","50,918 ","52,802 ","103,119 ","50,601 ","52,519 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　46年,1971,,"105,145 ","51,607 ","53,538 ","104,539 ","51,288 ","53,251 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　47年,1972,,"107,595 ","52,822 ","54,773 ","106,971 ","52,493 ","54,478 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　48年,1973,,"109,104 ","53,606 ","55,498 ","108,478 ","53,277 ","55,201 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　49年,1974,,"110,573 ","54,376 ","56,197 ","109,940 ","54,045 ","55,895 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　50年,1975,1),"111,940 ","55,091 ","56,849 ","111,297 ","54,755 ","56,542 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　51年,1976,,"113,094 ","55,658 ","57,436 ","112,447 ","55,321 ","57,126 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　52年,1977,,"114,165 ","56,184 ","57,981 ","113,514 ","55,847 ","57,667 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　53年,1978,,"115,190 ","56,682 ","58,508 ","114,534 ","56,343 ","58,191 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　54年,1979,,"116,155 ","57,151 ","59,004 ","115,496 ","56,812 ","58,684 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　55年,1980,1),"117,060 ","57,594 ","59,467 ","116,391 ","57,250 ","59,142 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　56年,1981,,"117,902 ","58,001 ","59,901 ","117,222 ","57,653 ","59,569 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　57年,1982,,"118,728 ","58,400 ","60,329 ","118,043 ","58,051 ","59,992 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　58年,1983,,"119,536 ","58,786 ","60,750 ","118,839 ","58,433 ","60,407 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　59年,1984,,"120,305 ","59,150 ","61,155 ","119,593 ","58,790 ","60,803 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　60年,1985,1),"121,049 ","59,497 ","61,552 ","120,328 ","59,133 ","61,196 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　61年,1986,,"121,660 ","59,788 ","61,871 ","120,919 ","59,417 ","61,502 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　62年,1987,,"122,239 ","60,058 ","62,181 ","121,482 ","59,682 ","61,800 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　63年,1988,,"122,745 ","60,302 ","62,443 ","121,947 ","59,902 ","62,046 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平成元年,1989,,"123,205 ","60,515 ","62,690 ","122,356 ","60,088 ","62,268 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　２年,1990,1),"123,611 ","60,697 ","62,914 ","122,721 ","60,249 ","62,472 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　３年,1991,,"124,101 ","60,934 ","63,167 ","123,123 ","60,438 ","62,685 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　４年,1992,,"124,567 ","61,155 ","63,413 ","123,516 ","60,621 ","62,894 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　５年,1993,,"124,938 ","61,317 ","63,621 ","123,847 ","60,767 ","63,080 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　６年,1994,,"125,265 ","61,446 ","63,819 ","124,149 ","60,889 ","63,260 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　７年,1995,1),"125,570 ","61,574 ","63,996 ","124,428 ","61,007 ","63,422 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　８年,1996,,"125,859 ","61,698 ","64,161 ","124,708 ","61,130 ","63,578 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　９年,1997,,"126,157 ","61,827 ","64,329 ","124,961 ","61,240 ","63,721 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　10年,1998,,"126,472 ","61,952 ","64,520 ","125,248 ","61,357 ","63,891 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　11年,1999,,"126,667 ","62,017 ","64,650 ","125,427 ","61,419 ","64,008 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　12年,2000,1),"126,926 ","62,111 ","64,815 ","125,613 ","61,488 ","64,125 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*　補間補正人口である。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*　昭和20年～46年は沖縄県を含まない。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*　昭和16年～21年は男女別の推計は行っていない。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注  1） 国勢調査による人口,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　　　昭和25年，30年，50年～平成12年の日本人人口には総人口に対する日本人人口の割合で按分した国籍不詳を,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　　含む。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　2)　昭和15年国勢調査結果を補正した人口,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　3)　昭和20年人口調査結果を補正した人口（11月1日現在）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　　4)　昭和22年臨時国勢調査による人口,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* With intercensal adjustment.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Excluding Okinawa-ken from 1945 to 1971.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Population by sex is not estimated from 1941 to 1946.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note   1)   The Census population.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                 Japanese population for 1950 and 1955, from 1975 to 2000 includes a portion of persons with unknown nationality ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                 who are counted as Japanese based on the proportion of the Japanese to the total population.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
          2)   Adjusted population based on 1940 Population Census.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
          3)   Adjusted population based on 1945 Population Survey (as of November 1).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
          4)   Population by 1947 Extraordinary Census.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
